lat,lng,csq
23.735275,90.369827,0.99
23.733902,90.369415,0.99
23.731613,90.371017,0.99
23.74763489,90.39344788,25.99
23.73527527,90.39619446,25.99
23.7462616,90.39207458,25.99
23.74351501,90.39482117,25.99
23.728409,90.395645,25.99
23.7311554,90.39619446,25.99
23.73252869,90.39482117,25.99
23.73939514,90.37284851,0.99
23.74351501,90.36735535,0.99
23.74351501,90.36460876,0.99
23.73802185,90.37010193,30.99
23.73802185,90.36872864,30.99
23.746579,90.394716,30.99
23.734769,90.396194,30.99
23.727898,90.39661,30.99
23.7297821,90.39619446,30.99
23.731408,90.39493,30.99
23.7311554,90.39482117,30.99
23.73527527,90.39619446,30.99
23.73527527,90.39619446,30.99
23.72566223,90.39756775,30.99
23.72703552,90.39756775,30.99
23.726807,90.396652,30.99
23.72703552,90.37971497,30.99
23.73802185,90.37971497,30.99
23.733215,90.394821,30.99
23.72703552,90.37696838,25.99
23.73664856,90.37010193,0.99
23.72703552,90.37559509,25.99
23.73527527,90.38383484,0.99
23.749008,90.379028,0.99
23.73939514,90.38795471,30.99
23.746761,90.394821,30.99
23.747807,90.393963,30.99
23.744888,90.394821,30.99
23.743092,90.395772,30.99
23.735001,90.39592,30.99
23.728801,90.396194,30.99
23.729782,90.395606,30.99
23.74488831,90.37971497,0.99
23.7311554,90.37147522,0.99
23.72566223,90.37559509,30.99
23.72566223,90.37559509,30.99
23.72566223,90.37559509,30.99
23.72566223,90.37559509,0.99
23.72566223,90.37559509,30.99
23.72566223,90.37559509,30.99
23.72566223,90.37559509,30.99
23.7462616,90.39207458,0.99
23.732529,90.390244,25.99
23.730698,90.392075,25.99
23.74214172,90.3742218,0.99
23.73390198,90.38520813,25.99
23.73802185,90.39619446,30.99
23.73802185,90.39207458,30.99
23.73802185,90.39894104,30.99
23.73802185,90.39344788,30.99
23.744202,90.372849,30.99
23.73939514,90.38383484,30.99
23.73939514,90.38383484,30.99
23.73802185,90.39482117,30.99
23.744202,90.372849,30.99
23.73939514,90.38795471,30.99
23.73390198,90.39482117,20.99
23.74076843,90.37010193,0.99
23.73664856,90.38383484,30.99
23.732185,90.385551,30.99
23.74488831,90.37147522,30.99
23.7297821,90.39482117,30.99
23.738022,90.383835,30.99
23.737564,90.383835,30.99
23.73802185,90.39894104,30.99
23.73802185,90.39344788,30.99
23.738022,90.394135,30.99
23.7311554,90.39482117,20.99
23.74076843,90.36460876,30.99
23.73527527,90.39619446,25.99
23.748322,90.394821,25.99
23.74488831,90.39482117,30.99
23.74214172,90.39894104,30.99
23.74214172,90.39894104,30.99
23.741226,90.399857,30.99
23.74763489,90.39482117,30.99
23.74488831,90.39482117,30.99
23.74214172,90.39756775,30.99
23.7462616,90.39482117,30.99
23.74900818,90.36323547,25.99
23.74763489,90.38108826,30.99
23.747381,90.380499,30.99
23.74763489,90.37010193,20.99
23.73939514,90.37559509,15.99
23.73939514,90.37559509,15.99
23.73802185,90.37834167,15.99
23.73939514,90.37559509,15.99
23.73939514,90.37559509,15.99
23.73939514,90.37147522,25.99
23.73252869,90.38658142,15.99
23.742828,90.392075,0.99
23.73390198,90.37010193,30.99
23.74900818,90.37284851,0.99
23.74214172,90.389328,0.99
23.74214172,90.38658142,0.99
23.732529,90.386353,30.99
23.73802185,90.38108826,30.99
23.73802185,90.37971497,30.99
23.72840881,90.38795471,30.99
23.73664856,90.38383484,30.99
23.73802185,90.37559509,30.99
23.7311554,90.38658142,30.99
23.74900818,90.38795471,25.99
23.749008,90.388641,25.99
23.73664856,90.36323547,30.99
23.73664856,90.36323547,30.99
23.74488831,90.37284851,30.99
23.73939514,90.38520813,30.99
23.74076843,90.37010193,0.99
23.74900818,90.38795471,25.99
23.74076843,90.37010193,30.99
23.7297821,90.39894104,25.99
23.7462616,90.39482117,15.99
23.74076843,90.38246155,30.99
23.72291565,90.39482117,25.99
23.72428894,90.38795471,25.99
23.72703552,90.38658142,25.99
23.72703552,90.38658142,25.99
23.72703552,90.38658142,25.99
23.72703552,90.38658142,25.99
23.72703552,90.38658142,25.99
23.72840881,90.39756775,20.99
23.7297821,90.39894104,20.99
23.746881,90.399103,30.99
23.72566223,90.38520813,30.99
23.749008,90.385895,25.99
23.749695,90.386581,25.99
23.74351501,90.38383484,20.99
23.74214172,90.38658142,20.99
23.74214172,90.38658142,20.99
23.741455,90.383835,20.99
23.74351501,90.38383484,20.99
23.74214172,90.38383484,20.99
23.74214172,90.38658142,20.99
23.74488831,90.37971497,25.99
23.74351501,90.36598206,30.99
23.7462616,90.39756775,30.99
23.74076843,90.37010193,30.99
23.743515,90.365639,30.99
23.73664856,90.37147522,30.99
23.74763489,90.38108826,30.99
23.732986,90.394821,30.99
23.74900818,90.38108826,30.99
23.73939514,90.36323547,30.99
23.73939514,90.389328,25.99
23.7462616,90.38520813,25.99
23.73939514,90.389328,25.99
23.74488831,90.37284851,30.99
23.74351501,90.37284851,30.99
23.73939514,90.36323547,30.99
23.744378,90.368403,30.99
23.7462616,90.38383484,20.99
23.7462616,90.38246155,20.99
23.73527527,90.36872864,0.99
23.740768,90.374908,25.99
23.73802185,90.36872864,30.99
23.73802185,90.36872864,20.99
23.73802185,90.36872864,20.99
23.73802185,90.36872864,20.99
23.731499,90.396881,30.99
23.732529,90.394135,30.99
23.74076843,90.39070129,30.99
23.74900818,90.37971497,30.99
23.74763489,90.38658142,30.99
23.73802185,90.37834167,30.99
23.7311554,90.39482117,30.99
23.74900818,90.36598206,30.99
23.74214172,90.39619446,30.99
23.7297821,90.39482117,30.99
23.72428894,90.39207458,30.99
23.74214172,90.39619446,30.99
23.731023,90.395271,30.99
23.7311554,90.39482117,30.99
23.746204,90.394539,30.99
23.73527527,90.38520813,30.99
23.73527527,90.38383484,30.99
23.74763489,90.37971497,30.99
23.72840881,90.36323547,30.99
23.73664856,90.38383484,30.99
23.745804,90.394821,30.99
23.742085,90.395483,30.99
23.734589,90.394821,30.99
23.7297821,90.39894104,30.99
23.73664856,90.39619446,30.99
23.74488831,90.39482117,30.99
23.7462616,90.39482117,30.99
23.74214172,90.3742218,0.99
23.72840881,90.37971497,0.99
23.74351501,90.39619446,30.99
23.74214172,90.39619446,30.99
23.74488831,90.39482117,30.99
23.74763489,90.39344788,30.99
23.74900818,90.39344788,30.99
23.741459,90.395165,30.99
23.73802185,90.39344788,30.99
23.73802185,90.39344788,30.99
23.73802185,90.39344788,30.99
23.74214172,90.39207458,30.99
23.73802185,90.39344788,30.99
23.74076843,90.39207458,30.99
23.74214172,90.39207458,30.99
23.73939514,90.39070129,30.99
23.73802185,90.39070129,30.99
23.73664856,90.39070129,30.99
23.74488831,90.39207458,30.99
23.74214172,90.39207458,30.99
23.74076843,90.39207458,30.99
23.73527527,90.38795471,30.99
23.73527527,90.389328,30.99
23.72428894,90.37559509,0.99
23.72154236,90.36048889,0.99
23.72428894,90.37559509,0.99
23.72428894,90.37559509,0.99
23.72428894,90.37559509,0.99
23.72154236,90.36048889,0.99
23.72154236,90.36048889,30.99
23.72291565,90.36048889,30.99
23.72154236,90.36048889,30.99
23.72154236,90.36048889,30.99
23.724202,90.397076,20.99
23.734965,90.393685,30.99
23.744011,90.381771,0.99
23.727247,90.397385,25.99
23.725918,90.376678,20.99
23.723822,90.378113,20.99
23.733126,90.365768,20.99
23.73598,90.39131,25.99
23.745268,90.371988,25.99
23.748251,90.394211,25.99
23.724415,90.396935,20.99
23.741442,90.377335,30.99
23.729679,90.366432,30.99
23.746958,90.398937,30.99
23.746659,90.397763,30.99
23.745817,90.394458,30.99
23.748604,90.395782,30.99
23.748545,90.393929,30.99
23.746746,90.392858,30.99
23.745981,90.395027,30.99
23.749664,90.39357,30.99
23.745981,90.395027,30.99
23.745981,90.395027,30.99
23.747169,90.399612,30.99
23.739858,90.395977,30.99
23.738292,90.3948,30.99
23.738645,90.392426,30.99
23.738994,90.387798,30.99
23.738997,90.384918,30.99
23.739466,90.383476,30.99
23.738842,90.384857,30.99
23.738842,90.384857,30.99
23.738733,90.379471,30.99
23.738495,90.377861,30.99
23.738272,90.376526,30.99
23.738272,90.376526,30.99
23.738272,90.376526,30.99
23.743324,90.373177,30.99
23.743324,90.373177,30.99
23.744996,90.373554,30.99
23.743324,90.373177,30.99
23.745911,90.372002,30.99
23.746538,90.371101,30.99
23.746538,90.371101,30.99
23.745976,90.370972,30.99
23.747395,90.372388,30.99
23.749916,90.372383,30.99
23.749916,90.372383,30.99
23.749916,90.372383,30.99
23.748342,90.392835,30.99
23.738571,90.378242,30.99
23.738571,90.378242,30.99
23.734227,90.394279,30.99
23.736223,90.395538,30.99
23.738998,90.395882,30.99
23.742026,90.395784,30.99
23.747169,90.399414,30.99
23.747425,90.399673,30.99
23.747236,90.399239,30.99
23.749666,90.397866,30.99
23.749663,90.393554,30.99
23.749578,90.393238,30.99
23.746914,90.394371,30.99
23.738758,90.393677,25.99
23.749819,90.392413,30.99
23.749069,90.393233,30.99
23.748687,90.393349,30.99
23.748259,90.392784,30.99
23.748264,90.39238,30.99
23.74822,90.39238,30.99
23.748293,90.392395,30.99
23.747196,90.394117,30.99
23.746594,90.393458,30.99
23.74446,90.395052,30.99
23.744135,90.395523,30.99
23.744532,90.397415,30.99
23.744959,90.399506,30.99
23.724403,90.396988,25.99
23.749081,90.379591,30.99
23.748002,90.380111,30.99
23.747843,90.380328,30.99
23.74438,90.382075,30.99
23.741809,90.382875,30.99
23.740798,90.383024,30.99
23.737625,90.383783,30.99
23.738107,90.383648,30.99
23.736164,90.3841,30.99
23.73587,90.384201,30.99
23.735494,90.38427,30.99
23.735011,90.384385,30.99
23.733999,90.384596,30.99
23.733486,90.3848,30.99
23.732994,90.384854,30.99
23.732218,90.38635,30.99
23.730352,90.387335,30.99
23.729052,90.388175,30.99
23.728517,90.388861,30.99
23.72782,90.391922,30.99
23.727716,90.389951,30.99
23.727973,90.391808,30.99
23.72814,90.391415,30.99
23.727638,90.394086,30.99
23.727214,90.396009,30.99
23.726497,90.395491,30.99
23.725835,90.395708,30.99
23.725822,90.396199,30.99
23.726934,90.395987,30.99
23.731814,90.395434,30.99
23.733411,90.395564,30.99
23.734945,90.395446,30.99
23.737509,90.395699,30.99
23.739142,90.395874,30.99
23.740998,90.396011,30.99
23.74209,90.395746,30.99
23.743424,90.395302,30.99
23.743805,90.39518,30.99
23.744095,90.395142,30.99
23.748129,90.393816,30.99
23.749782,90.392392,30.99
23.746584,90.381026,30.99
23.740668,90.383247,30.99
23.739237,90.383393,30.99
23.732424,90.386061,30.99
23.729864,90.387667,30.99
23.72596,90.396318,30.99
23.726609,90.395409,30.99
23.726439,90.395371,30.99
23.728673,90.388407,30.99
23.736374,90.384098,30.99
23.744152,90.381943,30.99
23.746428,90.381086,30.99
23.732784,90.384649,30.99
23.740143,90.383109,30.99
23.746497,90.381018,30.99
23.748719,90.379673,30.99
23.748224,90.38002,30.99
23.749626,90.379143,30.99
23.737115,90.383877,30.99
23.746551,90.381025,30.99
23.725928,90.397249,30.99
23.726455,90.396927,30.99
23.739339,90.383364,30.99
23.744677,90.38208,30.99
23.733718,90.384687,30.99
23.733037,90.383785,30.99
23.736309,90.383995,30.99
23.728067,90.388977,30.99
23.742789,90.382431,30.99
23.747507,90.380421,30.99
23.749432,90.381721,30.99
23.748892,90.381492,30.99
23.746838,90.378578,30.99
23.746343,90.377995,30.99
23.746302,90.375023,30.99
23.746829,90.373245,30.99
23.746284,90.371552,30.99
23.749748,90.372936,30.99
23.728087,90.389053,30.99
23.725768,90.396843,30.99
23.730096,90.395494,30.99
23.745769,90.393504,30.99
23.745861,90.39299,30.99
23.746736,90.392735,30.99
23.747793,90.39286,30.99
23.725378,90.396863,30.99
23.725266,90.396828,30.99
23.740139,90.395947,30.99
23.745382,90.393623,30.99
23.734672,90.384478,30.99
23.747423,90.392784,30.99
23.721001,90.384003,30.99
23.739755,90.383213,30.99
23.723974,90.396963,30.99
23.730592,90.395397,30.99
23.733554,90.395475,30.99
23.736577,90.395544,30.99
23.749966,90.386856,30.99
23.748628,90.386352,30.99
23.748489,90.386147,30.99
23.742516,90.384094,30.99
23.742108,90.383952,30.99
23.72805,90.390823,30.99
23.738503,90.393359,30.99
23.738782,90.390621,30.99
23.738935,90.389511,30.99
23.738935,90.389336,30.99
23.73907,90.388638,30.99
23.739049,90.38887,30.99
23.739078,90.387718,30.99
23.743989,90.384717,30.99
23.743383,90.384438,30.99
23.745249,90.385181,30.99
23.746416,90.385601,30.99
23.747851,90.386173,30.99
23.732515,90.383301,30.99
23.732438,90.383684,30.99
23.744175,90.382027,30.99
23.737894,90.383789,30.99
23.738439,90.383575,30.99
23.747675,90.383743,30.99
23.74771,90.382953,30.99
23.747847,90.384125,30.99
23.749877,90.392175,30.99
23.749891,90.392134,30.99
23.741632,90.396545,30.99
23.72542,90.399612,30.99
23.729465,90.395592,30.99
23.738747,90.391396,30.99
23.740705,90.391762,30.99
23.740875,90.391769,30.99
23.740822,90.391792,30.99
23.742558,90.39212,30.99
23.742762,90.39212,30.99
23.744398,90.392365,30.99
23.744846,90.392418,30.99
23.745653,90.39269,30.99
23.726751,90.385112,30.99
23.726654,90.382149,30.99
23.726654,90.382149,30.99
23.725937,90.380489,30.99
23.725698,90.379601,30.99
23.72253,90.37471,30.99
23.720879,90.373958,30.99
23.722851,90.374649,30.99
23.724354,90.375771,30.99
23.725744,90.376572,30.99
23.725809,90.376633,30.99
23.726219,90.38018,30.99
23.746239,90.396133,30.99
23.746067,90.395416,30.99
23.748526,90.393479,30.99
23.745834,90.394814,30.99
23.722841,90.38871,30.99
23.722567,90.388763,30.99
23.722122,90.38887,30.99
23.722094,90.388878,30.99
23.721823,90.388908,30.99
23.720275,90.388481,30.99
23.743162,90.382683,30.99
23.745035,90.382011,30.99
23.749285,90.387067,15.99
23.743387,90.39478,30.99
23.745123,90.394051,15.99
23.739916,90.39624,30.99
23.739916,90.39624,15.99
23.739916,90.39624,30.99
23.739916,90.39624,15.99
23.739916,90.39624,15.99
23.739916,90.39624,15.99
23.739916,90.39624,15.99
23.736469,90.39595,15.99
23.74235,90.395765,30.99
23.742179,90.395911,15.99
23.725628,90.396591,30.99
23.726384,90.396787,30.99
23.725793,90.395325,15.99
23.721558,90.397565,30.99
23.721558,90.397565,15.99
23.720103,90.398335,30.99
23.737326,90.39579,15.99
23.737419,90.395817,15.99
23.741665,90.396347,30.99
23.749666,90.386721,30.99
23.748515,90.386406,15.99
23.748515,90.386406,15.99
23.748733,90.386426,15.99
23.748515,90.386406,15.99
23.748643,90.38637,15.99
23.749035,90.386383,15.99
23.749959,90.385433,15.99
23.727563,90.398681,25.99
23.737169,90.396179,25.99
23.734018,90.395523,25.99
23.730158,90.395454,25.99
23.744745,90.382019,15.99
23.743837,90.382289,30.99
23.74097,90.383148,30.99
23.731827,90.387001,30.99
23.725542,90.396883,15.99
23.729542,90.39558,15.99
23.729542,90.39558,30.99
23.731602,90.395653,15.99
23.736913,90.395496,15.99
23.738161,90.395844,15.99
23.744568,90.394997,30.99
23.749397,90.389003,30.99
23.745924,90.393478,30.99
23.74086,90.399712,20.99
23.741177,90.399284,20.99
23.740278,90.396172,30.99
